r,t,y,TotalCapacityAnnual
RE1,PHL_TRA_TRUH_H2,2029,0.0
RE1,PHL_TRA_TRUH_H2,2030,0.0
RE1,PHL_TRA_TRUH_H2,2031,0.0
RE1,PHL_TRA_TRUH_H2,2032,0.0
RE1,PHL_TRA_TRUH_H2,2033,0.0
RE1,PHL_TRA_TRUH_H2,2034,0.0
RE1,PHL_TRA_TRUH_H2,2035,0.0
RE1,PHL_TRA_TRUH_H2,2036,0.0
RE1,PHL_TRA_TRUH_H2,2037,0.0
RE1,PHL_TRA_TRUH_H2,2038,0.0
RE1,PHL_TRA_TRUH_H2,2039,0.0
RE1,PHL_TRA_TRUH_H2,2040,0.0
RE1,PHL_TRA_TRUH_H2,2041,0.0
RE1,PHL_TRA_TRUH_H2,2042,0.0
RE1,PHL_TRA_TRUH_H2,2043,0.0
RE1,PHL_TRA_TRUH_H2,2044,0.0
RE1,PHL_TRA_TRUH_H2,2045,0.0
RE1,PHL_TRA_TRUH_H2,2046,0.0
RE1,PHL_TRA_TRUH_H2,2047,0.0
RE1,PHL_TRA_TRUH_H2,2048,0.0
RE1,PHL_TRA_TRUH_H2,2049,0.0
RE1,PHL_TRA_TRUH_H2,2050,0.0
RE1,PHL_TRA_TRUH_H2,2051,0.0
RE1,PHL_TRA_TRUH_H2,2052,0.0
RE1,PHL_TRA_TRUH_H2,2053,0.0
RE1,PHL_TRA_TRUH_PHEV,2020,0.0
RE1,PHL_TRA_TRUH_PHEV,2021,0.0
RE1,PHL_TRA_TRUH_PHEV,2022,0.0
RE1,PHL_TRA_TRUH_PHEV,2023,0.0
RE1,PHL_TRA_TRUH_PHEV,2024,0.0
RE1,PHL_TRA_TRUH_PHEV,2025,0.0
RE1,PHL_TRA_TRUH_PHEV,2026,0.0
RE1,PHL_TRA_TRUH_PHEV,2027,0.0
RE1,PHL_TRA_TRUH_PHEV,2028,0.0
RE1,PHL_TRA_TRUH_PHEV,2029,0.0
RE1,PHL_TRA_TRUH_PHEV,2030,0.0
RE1,PHL_TRA_TRUH_PHEV,2031,0.0
RE1,PHL_TRA_TRUH_PHEV,2032,0.0
RE1,PHL_TRA_TRUH_PHEV,2033,0.0
RE1,PHL_TRA_TRUH_PHEV,2034,0.0
RE1,PHL_TRA_TRUH_PHEV,2035,0.0
RE1,PHL_TRA_TRUH_PHEV,2036,0.0
RE1,PHL_TRA_TRUH_PHEV,2037,0.0
RE1,PHL_TRA_TRUH_PHEV,2038,0.0
RE1,PHL_TRA_TRUH_PHEV,2039,0.0
RE1,PHL_TRA_TRUH_PHEV,2040,0.0
RE1,PHL_TRA_TRUH_PHEV,2041,0.0
RE1,PHL_TRA_TRUH_PHEV,2042,0.0
RE1,PHL_TRA_TRUH_PHEV,2043,0.0
RE1,PHL_TRA_TRUH_PHEV,2044,0.0
RE1,PHL_TRA_TRUH_PHEV,2045,0.0
RE1,PHL_TRA_TRUH_PHEV,2046,0.0
RE1,PHL_TRA_TRUH_PHEV,2047,0.0
RE1,PHL_TRA_TRUH_PHEV,2048,0.0
RE1,PHL_TRA_TRUH_PHEV,2049,0.0
RE1,PHL_TRA_TRUH_PHEV,2050,0.0
RE1,PHL_TRA_TRUH_PHEV,2051,0.0
RE1,PHL_TRA_TRUH_PHEV,2052,0.0
RE1,PHL_TRA_TRUH_PHEV,2053,0.0
RE1,PHL_TRA_TRUH_NG,2020,0.0
RE1,PHL_TRA_TRUH_NG,2021,0.0
RE1,PHL_TRA_TRUH_NG,2022,0.0
RE1,PHL_TRA_TRUH_NG,2023,0.0
RE1,PHL_TRA_TRUH_NG,2024,0.0
RE1,PHL_TRA_TRUH_NG,2025,0.0
RE1,PHL_TRA_TRUH_NG,2026,0.0
RE1,PHL_TRA_TRUH_NG,2027,0.0
RE1,PHL_TRA_TRUH_NG,2028,0.0
RE1,PHL_TRA_TRUH_NG,2029,0.0
RE1,PHL_TRA_TRUH_NG,2030,0.0
RE1,PHL_TRA_TRUH_NG,2031,0.0
RE1,PHL_TRA_TRUH_NG,2032,0.0
RE1,PHL_TRA_TRUH_NG,2033,0.0
RE1,PHL_TRA_TRUH_NG,2034,0.0
RE1,PHL_TRA_TRUH_NG,2035,0.0
RE1,PHL_TRA_TRUH_NG,2036,0.0
RE1,PHL_TRA_TRUH_NG,2037,0.0
RE1,PHL_TRA_TRUH_NG,2038,0.0
RE1,PHL_TRA_TRUH_NG,2039,0.0
RE1,PHL_TRA_TRUH_NG,2040,0.0
RE1,PHL_TRA_TRUH_NG,2041,0.0
RE1,PHL_TRA_TRUH_NG,2042,0.0
RE1,PHL_TRA_TRUH_NG,2043,0.0
RE1,PHL_TRA_TRUH_NG,2044,0.0
RE1,PHL_TRA_TRUH_NG,2045,0.0
RE1,PHL_TRA_TRUH_NG,2046,0.0
RE1,PHL_TRA_TRUH_NG,2047,0.0
RE1,PHL_TRA_TRUH_NG,2048,0.0
RE1,PHL_TRA_TRUH_NG,2049,0.0
RE1,PHL_TRA_TRUH_NG,2050,0.0
RE1,PHL_TRA_TRUH_NG,2051,0.0
RE1,PHL_TRA_TRUH_NG,2052,0.0
RE1,PHL_TRA_TRUH_NG,2053,0.0
RE1,PHL_TRA_TRUH_LIQ,2020,94.8125
RE1,PHL_TRA_TRUH_LIQ,2021,100.35
RE1,PHL_TRA_TRUH_LIQ,2022,105.8875
RE1,PHL_TRA_TRUH_LIQ,2023,111.425
RE1,PHL_TRA_TRUH_LIQ,2024,116.9625
RE1,PHL_TRA_TRUH_LIQ,2025,122.5
RE1,PHL_TRA_TRUH_LIQ,2026,129.325
RE1,PHL_TRA_TRUH_LIQ,2027,136.1375
RE1,PHL_TRA_TRUH_LIQ,2028,142.95
RE1,PHL_TRA_TRUH_LIQ,2029,149.7625
RE1,PHL_TRA_TRUH_LIQ,2030,156.575
RE1,PHL_TRA_TRUH_LIQ,2031,164.75
RE1,PHL_TRA_TRUH_LIQ,2032,172.9125
RE1,PHL_TRA_TRUH_LIQ,2033,181.075
RE1,PHL_TRA_TRUH_LIQ,2034,189.2375
RE1,PHL_TRA_TRUH_LIQ,2035,197.4125
RE1,PHL_TRA_TRUH_LIQ,2036,207.3875
RE1,PHL_TRA_TRUH_LIQ,2037,217.35
RE1,PHL_TRA_TRUH_LIQ,2038,227.325
RE1,PHL_TRA_TRUH_LIQ,2039,237.3
RE1,PHL_TRA_TRUH_LIQ,2040,247.275
RE1,PHL_TRA_TRUH_LIQ,2041,258.8874
RE1,PHL_TRA_TRUH_LIQ,2042,270.5
RE1,PHL_TRA_TRUH_LIQ,2043,282.1124
RE1,PHL_TRA_TRUH_LIQ,2044,293.7249
RE1,PHL_TRA_TRUH_LIQ,2045,305.3374
RE1,PHL_TRA_TRUH_LIQ,2046,317.9749
RE1,PHL_TRA_TRUH_LIQ,2047,330.6124
RE1,PHL_TRA_TRUH_LIQ,2048,343.2624
RE1,PHL_TRA_TRUH_LIQ,2049,355.8999
RE1,PHL_TRA_TRUH_LIQ,2050,368.5499
RE1,PHL_TRA_TRUH_LIQ,2051,381.3124
RE1,PHL_TRA_TRUH_LIQ,2052,394.0874
RE1,PHL_TRA_TRUH_LIQ,2053,406.8624
RE1,PHL_TRA_TRUH_ELE,2020,0.0
RE1,PHL_TRA_TRUH_ELE,2021,0.0
RE1,PHL_TRA_TRUH_ELE,2022,0.0
RE1,PHL_TRA_TRUH_ELE,2023,0.0
RE1,PHL_TRA_TRUH_ELE,2024,0.0
RE1,PHL_TRA_TRUH_ELE,2025,0.0
RE1,PHL_TRA_TRUH_ELE,2026,0.0
RE1,PHL_TRA_TRUH_ELE,2027,0.0
RE1,PHL_TRA_TRUH_ELE,2028,0.0
RE1,PHL_TRA_TRUH_ELE,2029,0.0
RE1,PHL_TRA_TRUH_ELE,2030,0.0
RE1,PHL_TRA_TRUH_ELE,2031,0.0
RE1,PHL_TRA_TRUH_ELE,2032,0.0
RE1,PHL_TRA_TRUH_ELE,2033,0.0
RE1,PHL_TRA_TRUH_ELE,2034,0.0
RE1,PHL_TRA_TRUH_ELE,2035,0.0
RE1,PHL_TRA_TRUH_ELE,2036,0.0
RE1,PHL_TRA_TRUH_ELE,2037,0.0
RE1,PHL_TRA_TRUH_ELE,2038,0.0
RE1,PHL_TRA_TRUH_ELE,2039,0.0
RE1,PHL_TRA_TRUH_ELE,2040,0.0
RE1,PHL_TRA_TRUH_ELE,2041,0.0
RE1,PHL_TRA_TRUH_ELE,2042,0.0
RE1,PHL_TRA_TRUH_ELE,2043,0.0
RE1,PHL_TRA_TRUH_ELE,2044,0.0
RE1,PHL_TRA_TRUH_ELE,2045,0.0
RE1,PHL_TRA_TRUH_ELE,2046,0.0
RE1,PHL_TRA_TRUH_ELE,2047,0.0
RE1,PHL_TRA_TRUH_ELE,2048,0.0
RE1,PHL_TRA_TRUH_ELE,2049,0.0
RE1,PHL_TRA_TRUH_ELE,2050,0.0
RE1,PHL_TRA_TRUH_ELE,2051,0.0
RE1,PHL_TRA_TRUH_ELE,2052,0.0
RE1,PHL_TRA_TRUH_ELE,2053,0.0
RE1,PHL_TRA_VAN_PHEV,2020,0.0
RE1,PHL_TRA_VAN_PHEV,2021,0.0
RE1,PHL_TRA_VAN_PHEV,2022,0.0
RE1,PHL_TRA_VAN_PHEV,2023,0.0
RE1,PHL_TRA_VAN_PHEV,2024,0.0
RE1,PHL_TRA_VAN_PHEV,2025,0.0
RE1,PHL_TRA_VAN_PHEV,2026,0.0
RE1,PHL_TRA_VAN_PHEV,2027,0.0
RE1,PHL_TRA_VAN_PHEV,2028,0.0
RE1,PHL_TRA_VAN_PHEV,2029,0.0
RE1,PHL_TRA_VAN_PHEV,2030,0.0
RE1,PHL_TRA_VAN_PHEV,2031,0.0
RE1,PHL_TRA_VAN_PHEV,2032,0.0
RE1,PHL_TRA_VAN_PHEV,2033,0.0
RE1,PHL_TRA_VAN_PHEV,2034,0.0
RE1,PHL_TRA_VAN_PHEV,2035,0.0
RE1,PHL_TRA_VAN_PHEV,2036,0.0
RE1,PHL_TRA_VAN_PHEV,2037,0.0
RE1,PHL_TRA_VAN_PHEV,2038,0.0
RE1,PHL_TRA_VAN_PHEV,2039,0.0
RE1,PHL_TRA_VAN_PHEV,2040,0.0
RE1,PHL_TRA_VAN_PHEV,2041,0.0
RE1,PHL_TRA_VAN_PHEV,2042,0.0
RE1,PHL_TRA_VAN_PHEV,2043,0.0
RE1,PHL_TRA_VAN_PHEV,2044,0.0
RE1,PHL_TRA_VAN_PHEV,2045,0.0
RE1,PHL_TRA_VAN_PHEV,2046,0.0
RE1,PHL_TRA_VAN_PHEV,2047,0.0
RE1,PHL_TRA_VAN_PHEV,2048,0.0
RE1,PHL_TRA_VAN_PHEV,2049,0.0
RE1,PHL_TRA_VAN_PHEV,2050,0.0
RE1,PHL_TRA_VAN_PHEV,2051,0.0
RE1,PHL_TRA_VAN_PHEV,2052,0.0
RE1,PHL_TRA_VAN_PHEV,2053,0.0
RE1,PHL_TRA_VAN_H2,2020,0.0
RE1,PHL_TRA_VAN_H2,2021,0.0
RE1,PHL_TRA_VAN_H2,2022,0.0
RE1,PHL_TRA_VAN_H2,2023,0.0
RE1,PHL_TRA_VAN_H2,2024,0.0
RE1,PHL_TRA_VAN_H2,2025,0.0
RE1,PHL_TRA_VAN_H2,2026,0.0
RE1,PHL_TRA_VAN_H2,2027,0.0
RE1,PHL_TRA_VAN_H2,2028,0.0
RE1,PHL_TRA_VAN_H2,2029,0.0
RE1,PHL_TRA_VAN_H2,2030,0.0
RE1,PHL_TRA_VAN_H2,2031,0.0
RE1,PHL_TRA_VAN_H2,2032,0.0
RE1,PHL_TRA_VAN_H2,2033,0.0
RE1,PHL_TRA_VAN_H2,2034,0.0
RE1,PHL_TRA_VAN_H2,2035,0.0
RE1,PHL_TRA_VAN_H2,2036,0.0
RE1,PHL_TRA_VAN_H2,2037,0.0
RE1,PHL_TRA_VAN_H2,2038,0.0
RE1,PHL_TRA_VAN_H2,2039,0.0
RE1,PHL_TRA_VAN_H2,2040,0.0
RE1,PHL_TRA_VAN_H2,2041,0.0
RE1,PHL_TRA_VAN_H2,2042,0.0
RE1,PHL_TRA_VAN_H2,2043,0.0
RE1,PHL_TRA_VAN_H2,2044,0.0
RE1,PHL_TRA_VAN_H2,2045,0.0
RE1,PHL_TRA_VAN_H2,2046,0.0
RE1,PHL_TRA_VAN_H2,2047,0.0
RE1,PHL_TRA_VAN_H2,2048,0.0
RE1,PHL_TRA_VAN_H2,2049,0.0
RE1,PHL_TRA_VAN_H2,2050,0.0
RE1,PHL_TRA_VAN_H2,2051,0.0
RE1,PHL_TRA_VAN_H2,2052,0.0
RE1,PHL_TRA_VAN_H2,2053,0.0
RE1,PHL_TRA_VAN_LIQ,2020,110.0
RE1,PHL_TRA_VAN_LIQ,2021,116.4227
RE1,PHL_TRA_VAN_LIQ,2022,122.8463
RE1,PHL_TRA_VAN_LIQ,2023,129.27
RE1,PHL_TRA_VAN_LIQ,2024,135.6936
RE1,PHL_TRA_VAN_LIQ,2025,142.1172
RE1,PHL_TRA_VAN_LIQ,2026,150.0323
RE1,PHL_TRA_VAN_LIQ,2027,157.9326
RE1,PHL_TRA_VAN_LIQ,2028,165.8477
RE1,PHL_TRA_VAN_LIQ,2029,173.748
RE1,PHL_TRA_VAN_LIQ,2030,181.6484
RE1,PHL_TRA_VAN_LIQ,2031,191.1287
RE1,PHL_TRA_VAN_LIQ,2032,200.5944
RE1,PHL_TRA_VAN_LIQ,2033,210.0747
RE1,PHL_TRA_VAN_LIQ,2034,219.5551
RE1,PHL_TRA_VAN_LIQ,2035,229.0208
RE1,PHL_TRA_VAN_LIQ,2036,240.598
RE1,PHL_TRA_VAN_LIQ,2037,252.1606
RE1,PHL_TRA_VAN_LIQ,2038,263.7379
RE1,PHL_TRA_VAN_LIQ,2039,275.3004
RE1,PHL_TRA_VAN_LIQ,2040,286.8777
RE1,PHL_TRA_VAN_LIQ,2041,300.3452
RE1,PHL_TRA_VAN_LIQ,2042,313.8126
RE1,PHL_TRA_VAN_LIQ,2043,327.2801
RE1,PHL_TRA_VAN_LIQ,2044,340.7623
RE1,PHL_TRA_VAN_LIQ,2045,354.2298
RE1,PHL_TRA_VAN_LIQ,2046,368.8934
RE1,PHL_TRA_VAN_LIQ,2047,383.557
RE1,PHL_TRA_VAN_LIQ,2048,398.2353
RE1,PHL_TRA_VAN_LIQ,2049,412.8989
RE1,PHL_TRA_VAN_LIQ,2050,427.5625
RE1,PHL_TRA_VAN_LIQ,2051,442.3885
RE1,PHL_TRA_VAN_LIQ,2052,457.1998
RE1,PHL_TRA_VAN_LIQ,2053,472.011
RE1,PHL_TRA_VAN_NG,2020,0.0
RE1,PHL_TRA_VAN_NG,2021,0.0
RE1,PHL_TRA_VAN_NG,2022,0.0
RE1,PHL_TRA_VAN_NG,2023,0.0
RE1,PHL_TRA_VAN_NG,2024,0.0
RE1,PHL_TRA_VAN_NG,2025,0.0
RE1,PHL_TRA_VAN_NG,2026,0.0
RE1,PHL_TRA_VAN_NG,2027,0.0
RE1,PHL_TRA_VAN_NG,2028,0.0
RE1,PHL_TRA_VAN_NG,2029,0.0
RE1,PHL_TRA_VAN_NG,2030,0.0
RE1,PHL_TRA_VAN_NG,2031,0.0
RE1,PHL_TRA_VAN_NG,2032,0.0
RE1,PHL_TRA_VAN_NG,2033,0.0
RE1,PHL_TRA_VAN_NG,2034,0.0
RE1,PHL_TRA_VAN_NG,2035,0.0
RE1,PHL_TRA_VAN_NG,2036,0.0
RE1,PHL_TRA_VAN_NG,2037,0.0
RE1,PHL_TRA_VAN_NG,2038,0.0
RE1,PHL_TRA_VAN_NG,2039,0.0
RE1,PHL_TRA_VAN_NG,2040,0.0
RE1,PHL_TRA_VAN_NG,2041,0.0
RE1,PHL_TRA_VAN_NG,2042,0.0
RE1,PHL_TRA_VAN_NG,2043,0.0
RE1,PHL_TRA_VAN_NG,2044,0.0
RE1,PHL_TRA_VAN_NG,2045,0.0
RE1,PHL_TRA_VAN_NG,2046,0.0
RE1,PHL_TRA_VAN_NG,2047,0.0
RE1,PHL_TRA_VAN_NG,2048,0.0
RE1,PHL_TRA_VAN_NG,2049,0.0
RE1,PHL_TRA_VAN_NG,2050,0.0
RE1,PHL_TRA_VAN_NG,2051,0.0
RE1,PHL_TRA_VAN_NG,2052,0.0
RE1,PHL_TRA_VAN_NG,2053,0.0
RE1,PHL_TRA_VAN_ELE,2020,0.0
RE1,PHL_TRA_VAN_ELE,2021,0.0
RE1,PHL_TRA_VAN_ELE,2022,0.0
RE1,PHL_TRA_VAN_ELE,2023,0.0
RE1,PHL_TRA_VAN_ELE,2024,0.0
RE1,PHL_TRA_VAN_ELE,2025,0.0
RE1,PHL_TRA_VAN_ELE,2026,0.0
RE1,PHL_TRA_VAN_ELE,2027,0.0
RE1,PHL_TRA_VAN_ELE,2028,0.0
RE1,PHL_TRA_VAN_ELE,2029,0.0
RE1,PHL_TRA_VAN_ELE,2030,0.0
RE1,PHL_TRA_VAN_ELE,2031,0.0
RE1,PHL_TRA_VAN_ELE,2032,0.0
RE1,PHL_TRA_VAN_ELE,2033,0.0
RE1,PHL_TRA_VAN_ELE,2034,0.0
RE1,PHL_TRA_VAN_ELE,2035,0.0
RE1,PHL_TRA_VAN_ELE,2036,0.0
RE1,PHL_TRA_VAN_ELE,2037,0.0
RE1,PHL_TRA_VAN_ELE,2038,0.0
RE1,PHL_TRA_VAN_ELE,2039,0.0
RE1,PHL_TRA_VAN_ELE,2040,0.0
RE1,PHL_TRA_VAN_ELE,2041,0.0
RE1,PHL_TRA_VAN_ELE,2042,0.0
RE1,PHL_TRA_VAN_ELE,2043,0.0
RE1,PHL_TRA_VAN_ELE,2044,0.0
RE1,PHL_TRA_VAN_ELE,2045,0.0
RE1,PHL_TRA_VAN_ELE,2046,0.0
RE1,PHL_TRA_VAN_ELE,2047,0.0
RE1,PHL_TRA_VAN_ELE,2048,0.0
RE1,PHL_TRA_VAN_ELE,2049,0.0
RE1,PHL_TRA_VAN_ELE,2050,0.0
RE1,PHL_TRA_VAN_ELE,2051,0.0
RE1,PHL_TRA_VAN_ELE,2052,0.0
RE1,PHL_TRA_VAN_ELE,2053,0.0
RE1,PHL_TRA_BUS_ELE,2020,0.0
RE1,PHL_TRA_BUS_ELE,2021,0.0
RE1,PHL_TRA_BUS_ELE,2022,0.0
RE1,PHL_TRA_BUS_ELE,2023,0.0
RE1,PHL_TRA_BUS_ELE,2024,0.0
RE1,PHL_TRA_BUS_ELE,2025,0.0
RE1,PHL_TRA_BUS_ELE,2026,0.0
RE1,PHL_TRA_BUS_ELE,2027,0.0
RE1,PHL_TRA_BUS_ELE,2028,0.0
RE1,PHL_TRA_BUS_ELE,2029,0.0
RE1,PHL_TRA_BUS_ELE,2030,0.0
RE1,PHL_TRA_BUS_ELE,2031,0.0
RE1,PHL_TRA_BUS_ELE,2032,0.0
RE1,PHL_TRA_BUS_ELE,2033,0.0
RE1,PHL_TRA_BUS_ELE,2034,0.0
RE1,PHL_TRA_BUS_ELE,2035,0.0
RE1,PHL_TRA_BUS_ELE,2036,0.0
RE1,PHL_TRA_BUS_ELE,2037,0.0
RE1,PHL_TRA_BUS_ELE,2038,0.0
RE1,PHL_TRA_BUS_ELE,2039,0.0
RE1,PHL_TRA_BUS_ELE,2040,0.0
RE1,PHL_TRA_BUS_ELE,2041,0.0
RE1,PHL_TRA_BUS_ELE,2042,0.0
RE1,PHL_TRA_BUS_ELE,2043,0.0
RE1,PHL_TRA_BUS_ELE,2044,0.0
RE1,PHL_TRA_BUS_ELE,2045,0.0
RE1,PHL_TRA_BUS_ELE,2046,0.0
RE1,PHL_TRA_BUS_ELE,2047,0.0
RE1,PHL_TRA_BUS_ELE,2048,0.0
RE1,PHL_TRA_BUS_ELE,2049,0.0
RE1,PHL_TRA_BUS_ELE,2050,0.0
RE1,PHL_TRA_BUS_ELE,2051,0.0
RE1,PHL_TRA_BUS_ELE,2052,0.0
RE1,PHL_TRA_BUS_ELE,2053,0.0
RE1,PHL_TRA_BUS_LIQ,2020,20.0012
RE1,PHL_TRA_BUS_LIQ,2021,20.2895
RE1,PHL_TRA_BUS_LIQ,2022,20.5777
RE1,PHL_TRA_BUS_LIQ,2023,20.866
RE1,PHL_TRA_BUS_LIQ,2024,21.1543
RE1,PHL_TRA_BUS_LIQ,2025,21.4478
RE1,PHL_TRA_BUS_LIQ,2026,21.7204
RE1,PHL_TRA_BUS_LIQ,2027,21.9929
RE1,PHL_TRA_BUS_LIQ,2028,22.2707
RE1,PHL_TRA_BUS_LIQ,2029,22.5433
RE1,PHL_TRA_BUS_LIQ,2030,22.8211
RE1,PHL_TRA_BUS_LIQ,2031,23.0726
RE1,PHL_TRA_BUS_LIQ,2032,23.3295
RE1,PHL_TRA_BUS_LIQ,2033,23.5811
RE1,PHL_TRA_BUS_LIQ,2034,23.8327
RE1,PHL_TRA_BUS_LIQ,2035,24.0895
RE1,PHL_TRA_BUS_LIQ,2036,24.3149
RE1,PHL_TRA_BUS_LIQ,2037,24.5455
RE1,PHL_TRA_BUS_LIQ,2038,24.7761
RE1,PHL_TRA_BUS_LIQ,2039,25.0067
RE1,PHL_TRA_BUS_LIQ,2040,25.2373
RE1,PHL_TRA_BUS_LIQ,2041,25.4418
RE1,PHL_TRA_BUS_LIQ,2042,25.6409
RE1,PHL_TRA_BUS_LIQ,2043,25.8454
RE1,PHL_TRA_BUS_LIQ,2044,26.0498
RE1,PHL_TRA_BUS_LIQ,2045,26.2542
RE1,PHL_TRA_BUS_LIQ,2046,26.4324
RE1,PHL_TRA_BUS_LIQ,2047,26.6054
RE1,PHL_TRA_BUS_LIQ,2048,26.7836
RE1,PHL_TRA_BUS_LIQ,2049,26.9618
RE1,PHL_TRA_BUS_LIQ,2050,27.1347
RE1,PHL_TRA_BUS_LIQ,2051,27.292
RE1,PHL_TRA_BUS_LIQ,2052,27.444
RE1,PHL_TRA_BUS_LIQ,2053,27.596
RE1,PHL_TRA_BUS_NG,2020,0.0
RE1,PHL_TRA_BUS_NG,2021,0.0
RE1,PHL_TRA_BUS_NG,2022,0.0
RE1,PHL_TRA_BUS_NG,2023,0.0
RE1,PHL_TRA_BUS_NG,2024,0.0
RE1,PHL_TRA_BUS_NG,2025,0.0
RE1,PHL_TRA_BUS_NG,2026,0.0
RE1,PHL_TRA_BUS_NG,2027,0.0
RE1,PHL_TRA_BUS_NG,2028,0.0
RE1,PHL_TRA_BUS_NG,2029,0.0
RE1,PHL_TRA_BUS_NG,2030,0.0
RE1,PHL_TRA_BUS_NG,2031,0.0
RE1,PHL_TRA_BUS_NG,2032,0.0
RE1,PHL_TRA_BUS_NG,2033,0.0
RE1,PHL_TRA_BUS_NG,2034,0.0
RE1,PHL_TRA_BUS_NG,2035,0.0
RE1,PHL_TRA_BUS_NG,2036,0.0
RE1,PHL_TRA_BUS_NG,2037,0.0
RE1,PHL_TRA_BUS_NG,2038,0.0
RE1,PHL_TRA_BUS_NG,2039,0.0
RE1,PHL_TRA_BUS_NG,2040,0.0
RE1,PHL_TRA_BUS_NG,2041,0.0
RE1,PHL_TRA_BUS_NG,2042,0.0
RE1,PHL_TRA_BUS_NG,2043,0.0
RE1,PHL_TRA_BUS_NG,2044,0.0
RE1,PHL_TRA_BUS_NG,2045,0.0
RE1,PHL_TRA_BUS_NG,2046,0.0
RE1,PHL_TRA_BUS_NG,2047,0.0
RE1,PHL_TRA_BUS_NG,2048,0.0
RE1,PHL_TRA_BUS_NG,2049,0.0
RE1,PHL_TRA_BUS_NG,2050,0.0
RE1,PHL_TRA_BUS_NG,2051,0.0
RE1,PHL_TRA_BUS_NG,2052,0.0
RE1,PHL_TRA_BUS_NG,2053,0.0
RE1,PHL_TRA_BUS_PHEV,2020,0.0
RE1,PHL_TRA_BUS_PHEV,2021,0.0
RE1,PHL_TRA_BUS_PHEV,2022,0.0
RE1,PHL_TRA_BUS_PHEV,2023,0.0
RE1,PHL_TRA_BUS_PHEV,2024,0.0
RE1,PHL_TRA_BUS_PHEV,2025,0.0
RE1,PHL_TRA_BUS_PHEV,2026,0.0
RE1,PHL_TRA_BUS_PHEV,2027,0.0
RE1,PHL_TRA_BUS_PHEV,2028,0.0
RE1,PHL_TRA_BUS_PHEV,2029,0.0
RE1,PHL_TRA_BUS_PHEV,2030,0.0
RE1,PHL_TRA_BUS_PHEV,2031,0.0
RE1,PHL_TRA_BUS_PHEV,2032,0.0
RE1,PHL_TRA_BUS_PHEV,2033,0.0
RE1,PHL_TRA_BUS_PHEV,2034,0.0
RE1,PHL_TRA_BUS_PHEV,2035,0.0
RE1,PHL_TRA_BUS_PHEV,2036,0.0
RE1,PHL_TRA_BUS_PHEV,2037,0.0
RE1,PHL_TRA_BUS_PHEV,2038,0.0
RE1,PHL_TRA_BUS_PHEV,2039,0.0
RE1,PHL_TRA_BUS_PHEV,2040,0.0
RE1,PHL_TRA_BUS_PHEV,2041,0.0
RE1,PHL_TRA_BUS_PHEV,2042,0.0
RE1,PHL_TRA_BUS_PHEV,2043,0.0
RE1,PHL_TRA_BUS_PHEV,2044,0.0
RE1,PHL_TRA_BUS_PHEV,2045,0.0
RE1,PHL_TRA_BUS_PHEV,2046,0.0
RE1,PHL_TRA_BUS_PHEV,2047,0.0
RE1,PHL_TRA_BUS_PHEV,2048,0.0
RE1,PHL_TRA_BUS_PHEV,2049,0.0
RE1,PHL_TRA_BUS_PHEV,2050,0.0
RE1,PHL_TRA_BUS_PHEV,2051,0.0
RE1,PHL_TRA_BUS_PHEV,2052,0.0
RE1,PHL_TRA_BUS_PHEV,2053,0.0
RE1,PHL_TRA_BUS_H2,2020,0.0
RE1,PHL_TRA_BUS_H2,2021,0.0
RE1,PHL_TRA_BUS_H2,2022,0.0
RE1,PHL_TRA_BUS_H2,2023,0.0
RE1,PHL_TRA_BUS_H2,2024,0.0
RE1,PHL_TRA_BUS_H2,2025,0.0
RE1,PHL_TRA_BUS_H2,2026,0.0
RE1,PHL_TRA_BUS_H2,2027,0.0
RE1,PHL_TRA_BUS_H2,2028,0.0
RE1,PHL_TRA_BUS_H2,2029,0.0
RE1,PHL_TRA_BUS_H2,2030,0.0
RE1,PHL_TRA_BUS_H2,2031,0.0
RE1,PHL_TRA_BUS_H2,2032,0.0
RE1,PHL_TRA_BUS_H2,2033,0.0
RE1,PHL_TRA_BUS_H2,2034,0.0
RE1,PHL_TRA_BUS_H2,2035,0.0
RE1,PHL_TRA_BUS_H2,2036,0.0
RE1,PHL_TRA_BUS_H2,2037,0.0
RE1,PHL_TRA_BUS_H2,2038,0.0
RE1,PHL_TRA_BUS_H2,2039,0.0
RE1,PHL_TRA_BUS_H2,2040,0.0
RE1,PHL_TRA_BUS_H2,2041,0.0
RE1,PHL_TRA_BUS_H2,2042,0.0
RE1,PHL_TRA_BUS_H2,2043,0.0
RE1,PHL_TRA_BUS_H2,2044,0.0
RE1,PHL_TRA_BUS_H2,2045,0.0
RE1,PHL_TRA_BUS_H2,2046,0.0
RE1,PHL_TRA_BUS_H2,2047,0.0
RE1,PHL_TRA_BUS_H2,2048,0.0
RE1,PHL_TRA_BUS_H2,2049,0.0
RE1,PHL_TRA_BUS_H2,2050,0.0
RE1,PHL_TRA_BUS_H2,2051,0.0
RE1,PHL_TRA_BUS_H2,2052,0.0
RE1,PHL_TRA_BUS_H2,2053,0.0
RE1,PHL_TRA_CAR_H2,2020,0.0
RE1,PHL_TRA_CAR_H2,2021,0.0
RE1,PHL_TRA_CAR_H2,2022,0.0
RE1,PHL_TRA_CAR_H2,2023,0.0
RE1,PHL_TRA_CAR_H2,2024,0.0
RE1,PHL_TRA_CAR_H2,2025,0.0
RE1,PHL_TRA_CAR_H2,2026,0.0
